"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"3RZS0FBRWKQBEOHKBV6HS91M307CPM","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3SKRO2GZ727S2E8088HR4GSJGN2K1A","AP4ELIN3ZCADJ","Submitted","Sun May 09 05:03:42 PDT 2021","Sun May 09 05:08:43 PDT 2021","Wed May 12 05:08:43 PDT 2021","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume4.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","0","0","Business Development Intern (Paid)","0","TRUE","0","FALSE","1","FALSE","0","2","0","FALSE"
"3W0KKJIARRP8RUURHRL4U6J4JZGK8N","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3RKNTXVS3NE3I0WXJZN480WQNVKA40","AP4ELIN3ZCADJ","Submitted","Sun May 09 05:27:59 PDT 2021","Sun May 09 05:31:11 PDT 2021","Wed May 12 05:31:11 PDT 2021","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume5.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","0","0","League Economics and Operations Intern","0","TRUE","0","TRUE","0","FALSE","0","1","0","FALSE"
"3W0KKJIARRP8RUURHRL4U6J4JZGK8N","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3WQ3B2KGE9WR9B462V4Y5D9TTO81BC","AZJYLX4T2W3NL","Submitted","Fri May 07 17:47:10 PDT 2021","Fri May 07 18:14:09 PDT 2021","Mon May 10 18:14:09 PDT 2021","","","","1619","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume5.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","0","2","0","0","League Economics and Operations Intern","0","TRUE","0","TRUE","0","FALSE","1","0","0","FALSE"
"3XDSWAMB228WE0IZB8L6SERW8WTCQD","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","33CID571059ZWN4XGC7B79KV37I3LL","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:23:35 PDT 2021","Sun May 09 04:27:05 PDT 2021","Wed May 12 04:27:05 PDT 2021","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume6.pdf","FALSE","FALSE","FALSE","FALSE","masters","0","0","0","0","Chartering and Agency Intern","0","TRUE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3XDSWAMB228WE0IZB8L6SERW8WTCQD","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3483FV8BEFZSSK57P8N4ZGX67TB269","AZJYLX4T2W3NL","Submitted","Fri May 07 17:49:10 PDT 2021","Fri May 07 17:58:21 PDT 2021","Mon May 10 17:58:21 PDT 2021","","","","551","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume6.pdf","TRUE","FALSE","FALSE","FALSE","masters","0","2","0","0","Chartering and Agency Intern","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"3XDSWAMB228WE0IZB8L6SERW8WTCQD","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","39N5ACM9HF3B2A8BPD1SF3W18AWP9R","AQ0CF3WG6XQKF","Submitted","Sun May 09 12:25:58 PDT 2021","Sun May 09 12:30:43 PDT 2021","Wed May 12 12:30:43 PDT 2021","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume6.pdf","TRUE","TRUE","FALSE","TRUE","masters","0","0","0","0","Chartering and Agency Intern","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"3XDSWAMB228WE0IZB8L6SERW8WTCQD","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3IGI0VL6480E6C04BN7I84MV3U7ONY","ABAYPFVE5NM8D","Submitted","Sun May 09 09:29:44 PDT 2021","Sun May 09 09:43:05 PDT 2021","Wed May 12 09:43:05 PDT 2021","","","","801","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume6.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","0","2","0","0","Chartering and Agency Intern","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"307L9TDWJY8NY39O2NIOVHSXX8TN33","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","379J5II41PW26LKU5WO7Q0OSUWZELE","ABAYPFVE5NM8D","Submitted","Sun May 09 02:10:58 PDT 2021","Sun May 09 02:27:41 PDT 2021","Wed May 12 02:27:41 PDT 2021","","","","1003","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","1","0","0","Internship, Finance Leadership & Development Team","0","TRUE","0","TRUE","0","TRUE","0","0","2","FALSE"
"307L9TDWJY8NY39O2NIOVHSXX8TN33","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3DQQ64TANH1ME6LJIOBKTN4C6AEPWC","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:31:51 PDT 2021","Sun May 09 04:48:49 PDT 2021","Wed May 12 04:48:49 PDT 2021","","","","1018","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","FALSE","TRUE","FALSE","high school","0","0","0","0","Internship, Finance Leadership & Development Team","0","FALSE","0","FALSE","1","FALSE","0","0","0","FALSE"
"307L9TDWJY8NY39O2NIOVHSXX8TN33","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3TPZPLC3M1SPN8JV840IOQTF8C1P3D","AZJYLX4T2W3NL","Submitted","Fri May 07 17:51:15 PDT 2021","Fri May 07 18:41:13 PDT 2021","Mon May 10 18:41:13 PDT 2021","","","","2998","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","FALSE","FALSE","FALSE","associate","0","1","0","0","Internship, Finance Leadership & Development Team","0","FALSE","0","FALSE","0","TRUE","0","0","3","FALSE"
"3PZDSVZ3J5X8GZSS21N75MK3B8PN4O","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3CFJTT4SXU6F75XEXLDOSA4JR0SI7Z","AZJYLX4T2W3NL","Submitted","Fri May 07 17:51:21 PDT 2021","Fri May 07 18:42:34 PDT 2021","Mon May 10 18:42:34 PDT 2021","","","","3073","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","1","0","0","Intern for boutique investment bank","0","FALSE","0","TRUE","0","FALSE","1","1","0","FALSE"
"3PZDSVZ3J5X8GZSS21N75MK3B8PN4O","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3R8YZBNQ9IYSO3LXATIX1CV5IFX7QP","AP4ELIN3ZCADJ","Submitted","Sun May 09 05:31:22 PDT 2021","Sun May 09 05:34:42 PDT 2021","Wed May 12 05:34:42 PDT 2021","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","1","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","0","FALSE","0","1","0","FALSE"
"3Q9SPIIRWJ2D5IHN33OLE8JUWUPWAZ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","36AHBNMV1SSHEEDTSG2DEQ833USYDD","AZJYLX4T2W3NL","Submitted","Fri May 07 17:46:50 PDT 2021","Fri May 07 18:02:46 PDT 2021","Mon May 10 18:02:46 PDT 2021","","","","956","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume9.pdf","TRUE","FALSE","TRUE","FALSE","high school","0","0","0","0","Summer Institutional Relations Analyst","0","FALSE","0","TRUE","2","FALSE","0","0","0","FALSE"
"3Q9SPIIRWJ2D5IHN33OLE8JUWUPWAZ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3HPZF4IVNN979M7FSK72UKQLIT2CYB","A1B2UZIOR2IBOF","Submitted","Fri May 07 10:08:30 PDT 2021","Fri May 07 10:14:24 PDT 2021","Mon May 10 10:14:24 PDT 2021","","","","354","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume9.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","2","0","0","Summer Institutional Relations Analyst","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3Q9SPIIRWJ2D5IHN33OLE8JUWUPWAZ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3IFS6Q0HJJZ1Q3H6LOBZN10FEJGIS7","AP4ELIN3ZCADJ","Submitted","Sun May 09 03:07:20 PDT 2021","Sun May 09 03:18:35 PDT 2021","Wed May 12 03:18:35 PDT 2021","","","","675","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume9.pdf","FALSE","TRUE","FALSE","FALSE","high school","0","0","0","0","Summer Institutional Relations Analyst","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3Q9SPIIRWJ2D5IHN33OLE8JUWUPWAZ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3OS4RQUCRAVIZQYE9UJJUFDNUYXFBX","ABAYPFVE5NM8D","Submitted","Fri May 07 12:10:35 PDT 2021","Fri May 07 12:19:48 PDT 2021","Mon May 10 12:19:48 PDT 2021","","","","553","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume9.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","1","0","0","Summer Institutional  Relations Analyst","0","TRUE","0","TRUE","0","FALSE","1","0","0","TRUE"
"35U0MRQMUJNPSXBJNCO7T1KLE2ROVG","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","30JNVC0ORA0PHSR9N249SPKZWIHQHY","AP4ELIN3ZCADJ","Submitted","Sun May 09 03:18:51 PDT 2021","Sun May 09 03:27:38 PDT 2021","Wed May 12 03:27:38 PDT 2021","","","","527","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume10.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","Accelerator Challenge Technical Analyst","0","TRUE","0","FALSE","3","FALSE","0","0","0","FALSE"
"35U0MRQMUJNPSXBJNCO7T1KLE2ROVG","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3DEL4X4EL71VCKIAJG3P8XBVJC4YXF","AZJYLX4T2W3NL","Submitted","Fri May 07 17:48:00 PDT 2021","Fri May 07 18:25:32 PDT 2021","Mon May 10 18:25:32 PDT 2021","","","","2252","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume10.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","1","Accelerator Challenge Technical Analyst","0","TRUE","0","TRUE","0","FALSE","1","0","3","FALSE"
"35U0MRQMUJNPSXBJNCO7T1KLE2ROVG","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3Z9WI9EOZ0436PTEAXKCW38QX6XHKT","A1B2UZIOR2IBOF","Submitted","Fri May 07 10:02:53 PDT 2021","Fri May 07 10:07:31 PDT 2021","Mon May 10 10:07:31 PDT 2021","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume10.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","2","0","1","Accelerator Challenge Technical Analyst","0","TRUE","0","FALSE","4","FALSE","0","0","0","FALSE"
"3U74KRR67M1SXK7IH2OFDUWVR76TNQ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","373ERPL3YPOFY2X40BAYBYXS3SKTR6","A1B2UZIOR2IBOF","Submitted","Fri May 07 09:57:29 PDT 2021","Fri May 07 10:01:49 PDT 2021","Mon May 10 10:01:49 PDT 2021","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","RESEARCH INTERN","0","FALSE","0","FALSE","5","TRUE","0","0","2","FALSE"
"3U74KRR67M1SXK7IH2OFDUWVR76TNQ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3D3VGR7TA1VAZLZALW47TLTU9Z9R31","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:49:04 PDT 2021","Sun May 09 04:55:20 PDT 2021","Wed May 12 04:55:20 PDT 2021","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","FALSE","TRUE","FALSE","high school","0","0","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","FALSE","0","FALSE","4","TRUE","0","0","0","FALSE"
